"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,28600,C,2,2,2,2,3,2,2,1,1,0,35,11,1216,1,14,2330,-5
OCT-18,28800,C,2,2,2,2,33,1,1,1,1,0,37,47,1044,1,80,1347,-64
OCT-18,29000,C,2,2,1,1,3,1,1,1,1,0,38,61,764,1,64,2736,-37
OCT-18,29200,C,2,2,2,2,2,1,1,1,1,0,40,5,717,1,7,1228,-5
OCT-18,29400,C,0,0,0,0,0,0,0,0,1,0,42,0,646,1,0,909,0
OCT-18,29600,C,0,0,0,0,0,0,0,0,1,0,43,0,514,1,0,716,0
OCT-18,29800,C,0,0,0,0,0,0,0,0,1,0,45,0,594,1,0,476,0
OCT-18,30000,C,0,0,0,0,0,0,0,0,1,0,47,0,521,1,0,1228,0
OCT-18,30200,C,0,0,0,0,0,0,0,0,1,0,48,0,520,1,0,493,0
OCT-18,30400,C,0,0,0,0,0,0,0,0,1,0,50,0,438,1,0,431,0
OCT-18,30600,C,0,0,0,0,0,0,0,0,1,0,52,0,387,1,0,521,0
OCT-18,30800,C,0,0,0,0,0,0,0,0,1,0,53,0,332,1,0,479,0
OCT-18,31000,C,0,0,0,0,0,0,0,0,1,0,55,0,340,1,0,599,0
OCT-18,31200,C,0,0,0,0,0,0,0,0,1,0,56,0,200,1,0,381,0
OCT-18,31400,C,0,0,0,0,0,0,0,0,1,0,58,0,159,1,0,298,0
OCT-18,31600,C,0,0,0,0,0,0,0,0,1,0,59,0,210,1,0,202,0
OCT-18,31800,C,0,0,0,0,0,0,0,0,1,0,61,0,113,1,0,140,0
OCT-18,32000,C,0,0,0,0,0,0,0,0,1,0,62,0,140,1,0,400,0
OCT-18,32200,C,0,0,0,0,0,0,0,0,1,0,64,0,165,1,0,232,0
OCT-18,32400,C,0,0,0,0,0,0,0,0,1,0,65,0,105,1,0,60,0
OCT-18,32600,C,0,0,0,0,0,0,0,0,1,0,67,0,120,1,0,167,0
OCT-18,32800,C,0,0,0,0,0,0,0,0,1,0,68,0,108,1,0,299,0
OCT-18,33000,C,0,0,0,0,0,0,0,0,1,0,70,0,89,1,0,446,0
OCT-18,33200,C,0,0,0,0,0,0,0,0,1,0,71,0,83,1,0,195,0
OCT-18,33400,C,0,0,0,0,0,0,0,0,1,0,72,0,44,1,0,471,0
OCT-18,33600,C,0,0,0,0,0,0,0,0,1,0,74,0,65,2,0,141,0
OCT-18,33800,C,0,0,0,0,0,0,0,0,1,0,75,0,4,2,0,35,0
OCT-18,34000,C,0,0,0,0,0,0,0,0,1,0,77,0,50,3,0,15,0
OCT-18,34200,C,0,0,0,0,0,0,0,0,1,0,78,0,10,3,0,6,0
OCT-18,34400,C,0,0,0,0,0,0,0,0,1,0,79,0,23,5,0,9,0
OCT-18,34600,C,0,0,0,0,0,0,0,0,1,0,81,0,20,2,0,122,0
OCT-18,34800,C,0,0,0,0,0,0,0,0,1,0,82,0,1,1,0,1,0

,,,,,"TOTAL CALL",,2867,,,,,"TOTAL CALL",,"21508","TOTAL CALL",,"24375","58229","+49"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
OCT-18,20000,P,2,2,2,2,1,1,1,1,1,0,62,187,6,1,188,1235,-75
OCT-18,20200,P,0,0,0,0,0,1,1,1,1,0,59,24,7,1,24,405,+2
OCT-18,20400,P,3,3,3,3,5,1,1,1,1,0,57,6,9,1,11,189,+4
OCT-18,20600,P,3,3,3,3,1,1,1,1,1,0,55,5,16,1,6,797,+1
OCT-18,20800,P,0,0,0,0,0,1,1,1,1,0,52,7,20,1,7,982,+5
OCT-18,21000,P,3,3,3,3,2,2,2,1,1,0,50,26,22,1,28,2528,-3
OCT-18,21200,P,4,7,4,5,49,2,2,2,1,0,47,3,34,2,52,1178,-3
OCT-18,21400,P,6,6,5,6,3,2,3,2,1,0,45,22,40,2,25,920,-6
OCT-18,21600,P,5,5,5,5,91,3,4,3,1,-1,43,39,55,2,130,464,-8
OCT-18,21800,P,6,10,6,7,48,4,4,3,1,-2,40,11,45,2,59,436,-16
OCT-18,22000,P,6,11,6,11,17,4,4,3,2,-2,41,19,66,2,36,711,-16
OCT-18,22200,P,8,11,6,11,8,5,5,3,3,-2,40,28,145,2,36,577,+9
OCT-18,22400,P,8,18,8,14,25,5,5,3,4,-3,39,43,155,2,68,643,+19
OCT-18,22600,P,14,22,13,21,11,6,9,4,5,-3,38,41,89,3,52,796,-4
OCT-18,22800,P,16,33,11,26,32,10,10,4,7,-4,37,80,95,1,112,977,+8
OCT-18,23000,P,17,42,16,23,93,9,12,5,10,-4,36,148,120,3,241,1161,+54
OCT-18,23200,P,22,50,20,35,69,11,18,6,13,-5,34,145,125,4,214,1190,+13
OCT-18,23400,P,27,69,27,41,93,15,27,9,17,-7,33,257,145,5,350,1425,+13
OCT-18,23600,P,44,88,36,54,159,20,38,10,25,-7,32,499,174,7,658,2028,+30
OCT-18,23800,P,56,122,51,64,164,28,50,13,34,-9,31,839,274,9,1003,1695,-48
OCT-18,24000,P,72,158,64,96,601,40,63,19,47,-11,30,1343,238,12,1944,2658,+15
OCT-18,24200,P,88,182,85,111,435,56,83,26,65,-11,29,1492,279,15,1927,1709,-57
OCT-18,24400,P,127,219,110,138,452,75,117,37,89,-11,28,1974,326,20,2426,1720,+32
OCT-18,24600,P,163,259,140,165,424,101,153,52,124,-8,27,2407,385,27,2831,1972,-91
OCT-18,24800,P,199,308,187,225,604,130,202,73,169,-4,26,2902,458,33,3506,1967,+24
OCT-18,25000,P,250,372,225,270,679,184,264,102,226,+1,24,5203,549,40,5882,3007,+16
OCT-18,25200,P,320,455,310,321,403,240,343,140,302,+11,23,3382,650,48,3785,2281,0
OCT-18,25400,P,421,565,414,414,166,312,440,196,405,+30,23,2647,706,57,2813,2392,-256
OCT-18,25600,P,520,678,510,555,89,404,555,267,523,+39,22,946,810,70,1035,4385,+58
OCT-18,25800,P,690,788,687,780,12,585,700,366,667,+53,21,260,938,83,272,2371,-47
OCT-18,26000,P,865,950,789,800,12,745,868,490,837,+79,21,138,1080,98,150,3292,-55
OCT-18,26200,P,1165,1170,1165,1170,10,860,990,681,1016,+80,21,39,1220,118,49,2225,-20
OCT-18,26400,P,1190,1300,1190,1300,12,1102,1200,810,1198,+104,20,62,1368,142,74,2290,+12
OCT-18,26600,P,0,0,0,0,0,1153,1153,1015,1398,+108,22,13,1546,170,13,2096,-2
OCT-18,26800,P,0,0,0,0,0,1598,1598,1558,1590,+118,20,15,1680,204,15,2233,-7
OCT-18,27000,P,0,0,0,0,0,1795,1795,1430,1789,+122,20,24,1844,243,24,3085,+6
OCT-18,27200,P,2055,2055,2055,2055,5,1835,1900,1835,1988,+115,0,25,2080,295,30,1282,-25
OCT-18,27400,P,0,0,0,0,0,1966,2200,1966,2188,+116,0,3,2255,350,3,1695,-49
OCT-18,27600,P,0,0,0,0,0,2150,2235,2150,2388,+124,0,4,2393,418,4,1790,-3
OCT-18,27800,P,0,0,0,0,0,2442,2580,2218,2588,+124,0,29,2680,498,29,964,+8
OCT-18,28000,P,0,0,0,0,0,2697,2700,2697,2789,+125,30,9,2805,592,9,559,-1
OCT-18,28200,P,0,0,0,0,0,2743,2743,2743,2988,+124,0,1,3053,698,1,96,-1
OCT-18,28400,P,0,0,0,0,0,0,0,0,3188,+124,0,0,3041,729,0,390,0
OCT-18,28600,P,0,0,0,0,0,0,0,0,3388,+124,0,0,3250,870,0,143,0
OCT-18,28800,P,0,0,0,0,0,0,0,0,3588,+124,0,0,3140,968,0,22,0
OCT-18,29000,P,0,0,0,0,0,3734,3734,3531,3790,+126,41,23,3734,1275,23,24,+12
OCT-18,29200,P,0,0,0,0,0,3949,3949,3949,3988,+124,0,1,3990,1203,1,15,0
OCT-18,29400,P,0,0,0,0,0,0,0,0,4188,+124,0,0,3200,1680,0,5,0
OCT-18,29600,P,0,0,0,0,0,0,0,0,4388,+124,0,0,4156,1865,0,13,0
OCT-18,29800,P,0,0,0,0,0,0,0,0,4588,+124,0,0,2005,1958,0,1,0
OCT-18,30000,P,0,0,0,0,0,0,0,0,4788,+124,0,0,3440,2213,0,1,0
OCT-18,30200,P,0,0,0,0,0,0,0,0,4988,+124,0,0,4174,2750,0,0,0
OCT-18,30400,P,0,0,0,0,0,0,0,0,5188,+124,0,0,4200,2100,0,1,0
OCT-18,30600,P,0,0,0,0,0,0,0,0,5388,+124,0,0,3950,2798,0,1,0
OCT-18,30800,P,0,0,0,0,0,0,0,0,5588,+124,0,0,5369,5369,0,0,0
OCT-18,31000,P,0,0,0,0,0,0,0,0,5788,+124,0,0,4010,4010,0,1,0
OCT-18,31200,P,0,0,0,0,0,0,0,0,5988,+124,0,0,0,0,0,0,0
OCT-18,31400,P,0,0,0,0,0,0,0,0,6188,+124,0,0,0,0,0,0,0
OCT-18,31600,P,0,0,0,0,0,0,0,0,6388,+124,0,0,0,0,0,0,0
OCT-18,31800,P,0,0,0,0,0,0,0,0,6588,+124,0,0,0,0,0,0,0
OCT-18,32000,P,0,0,0,0,0,0,0,0,6788,+124,0,0,0,0,0,0,0
OCT-18,32200,P,0,0,0,0,0,0,0,0,6988,+124,0,0,0,0,0,0,0
OCT-18,32400,P,0,0,0,0,0,0,0,0,7188,+124,0,0,0,0,0,0,0
OCT-18,32600,P,0,0,0,0,0,0,0,0,7388,+124,0,0,0,0,0,0,0
OCT-18,32800,P,0,0,0,0,0,0,0,0,7588,+124,0,0,0,0,0,0,0
OCT-18,33000,P,0,0,0,0,0,0,0,0,7788,+124,0,0,4550,4550,0,5,0
OCT-18,33200,P,0,0,0,0,0,0,0,0,7988,+124,0,0,0,0,0,0,0
OCT-18,33400,P,0,0,0,0,0,0,0,0,8188,+124,0,0,0,0,0,0,0
OCT-18,33600,P,0,0,0,0,0,0,0,0,8388,+124,0,0,5050,5050,0,2,0
OCT-18,33800,P,0,0,0,0,0,0,0,0,8588,+124,0,0,0,0,0,0,0
OCT-18,34000,P,0,0,0,0,0,0,0,0,8788,+124,0,0,0,0,0,0,0
OCT-18,34200,P,0,0,0,0,0,0,0,0,8988,+124,0,0,0,0,0,0,0
OCT-18,34400,P,0,0,0,0,0,0,0,0,9188,+124,0,0,0,0,0,0,0
OCT-18,34600,P,0,0,0,0,0,0,0,0,9388,+124,0,0,0,0,0,0,0
OCT-18,34800,P,0,0,0,0,0,0,0,0,9588,+124,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,4775,,,,,"TOTAL PUT",,"25371","TOTAL PUT",,"30146","67030","-452"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.23
,,,,,,,,,,,,,,,"MONTH TOTAL",,54521,125259,-403

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,C,0,0,0,0,0,0,0,0,5246,-124,37,0,0,0,0,0,0
NOV-18,20200,C,0,0,0,0,0,0,0,0,5049,-125,36,0,0,0,0,0,0
NOV-18,20400,C,0,0,0,0,0,0,0,0,4854,-125,36,0,0,0,0,0,0
NOV-18,20600,C,0,0,0,0,0,0,0,0,4659,-125,36,0,0,0,0,0,0
NOV-18,20800,C,0,0,0,0,0,0,0,0,4465,-124,35,0,0,0,0,0,0
NOV-18,21000,C,0,0,0,0,0,0,0,0,4272,-124,35,0,0,0,0,0,0
NOV-18,21200,C,0,0,0,0,0,0,0,0,4079,-125,34,0,0,0,0,0,0
NOV-18,21400,C,0,0,0,0,0,0,0,0,3888,-124,34,0,0,0,0,0,0
NOV-18,21600,C,0,0,0,0,0,0,0,0,3698,-124,33,0,0,0,0,0,0
NOV-18,21800,C,0,0,0,0,0,0,0,0,3509,-124,33,0,0,0,0,0,0
NOV-18,22000,C,0,0,0,0,0,0,0,0,3322,-123,32,0,0,0,0,0,0
NOV-18,22200,C,0,0,0,0,0,0,0,0,3137,-123,32,0,0,0,0,0,0
NOV-18,22400,C,0,0,0,0,0,0,0,0,2954,-122,31,0,0,0,0,0,0
NOV-18,22600,C,0,0,0,0,0,0,0,0,2773,-121,31,0,0,0,0,0,0
NOV-18,22800,C,0,0,0,0,0,0,0,0,2594,-121,30,0,0,0,0,0,0
NOV-18,23000,C,0,0,0,0,0,0,0,0,2419,-119,30,0,4739,3323,0,1004,0
NOV-18,23200,C,0,0,0,0,0,0,0,0,2246,-118,29,0,2638,2609,0,2,0
NOV-18,23400,C,0,0,0,0,0,0,0,0,2077,-117,29,0,0,0,0,0,0
NOV-18,23600,C,0,0,0,0,0,0,0,0,1912,-115,28,0,0,0,0,0,0
NOV-18,23800,C,0,0,0,0,0,0,0,0,1752,-112,28,0,0,0,0,0,0
NOV-18,24000,C,0,0,0,0,0,0,0,0,1596,-109,27,0,1858,1690,0,2,0
NOV-18,24200,C,0,0,0,0,0,1442,1442,1442,1448,-107,27,5,3591,1442,5,21,+5
NOV-18,24400,C,0,0,0,0,0,0,0,0,1303,-104,26,0,4030,1322,0,28,0
NOV-18,24600,C,0,0,0,0,0,1270,1270,1270,1163,-101,26,5,2240,1270,5,7,+4
NOV-18,24800,C,0,0,0,0,0,1257,1257,1031,1030,-93,25,8,1363,1031,8,22,+2
NOV-18,25000,C,892,975,891,975,12,1020,1143,896,908,-88,25,78,1888,820,90,2458,+24
NOV-18,25200,C,818,861,782,861,85,826,989,774,786,-85,24,468,1327,730,553,883,+289
NOV-18,25400,C,723,745,698,735,7,715,884,665,680,-79,24,127,2548,641,134,834,-44
NOV-18,25600,C,580,650,575,615,12,728,769,569,586,-69,23,387,1455,531,399,715,+14
NOV-18,25800,C,515,520,497,497,7,603,646,480,492,-66,23,126,1215,475,133,334,+37
NOV-18,26000,C,419,455,419,443,37,513,565,402,416,-57,23,381,2123,352,418,592,+5
NOV-18,26200,C,347,382,347,350,10,421,473,333,343,-56,22,221,1403,332,231,1664,-23
NOV-18,26400,C,288,316,288,306,7,354,389,274,283,-51,22,409,1784,223,416,1317,+66
NOV-18,26600,C,258,265,239,265,10,296,332,225,234,-43,22,108,1030,216,118,1209,+17
NOV-18,26800,C,215,215,200,200,68,244,260,183,188,-39,22,158,1682,183,226,629,-4
NOV-18,27000,C,160,183,156,182,86,200,220,148,152,-32,21,147,1345,148,233,1449,+19
NOV-18,27200,C,141,167,126,167,14,149,177,117,121,-27,21,271,1317,113,285,614,-28
NOV-18,27400,C,105,121,103,121,20,130,141,94,93,-28,21,314,1188,94,334,1058,+134
NOV-18,27600,C,84,94,84,88,13,100,111,77,70,-25,21,204,1073,77,217,1380,+10
NOV-18,27800,C,75,75,70,70,4,73,92,60,52,-21,20,112,1003,60,116,804,+11
NOV-18,28000,C,58,62,55,62,16,65,73,49,37,-18,20,596,1051,49,612,2798,+85
NOV-18,28200,C,46,53,46,53,3,49,58,39,26,-15,20,102,993,39,105,526,-6
NOV-18,28400,C,43,43,43,43,1,45,45,32,18,-11,19,286,1022,32,287,1154,+185
NOV-18,28600,C,30,40,30,40,24,29,36,25,12,-9,19,180,814,25,204,463,+10
NOV-18,28800,C,0,0,0,0,0,26,26,20,8,-7,19,73,904,20,73,483,+38
NOV-18,29000,C,23,24,23,24,2,21,24,17,5,-5,18,1548,840,17,1550,4022,+1513
NOV-18,29200,C,17,20,16,20,20,16,17,13,4,-3,19,59,512,13,79,223,-26
NOV-18,29400,C,16,17,16,17,2,0,0,0,2,-3,18,2,439,15,4,220,+1
NOV-18,29600,C,0,0,0,0,0,11,11,10,1,-2,17,5,450,10,5,257,-3
NOV-18,29800,C,12,12,10,10,2,0,0,0,1,-1,18,0,424,10,2,171,0
NOV-18,30000,C,8,9,8,9,4,8,10,6,1,0,19,11,372,6,15,1480,+2
NOV-18,30200,C,0,0,0,0,0,6,6,5,1,0,19,6,307,5,6,89,-2
NOV-18,30400,C,6,6,6,6,3,6,6,5,1,0,20,2,239,5,5,166,+1
NOV-18,30600,C,5,5,5,5,1,0,0,0,1,0,21,0,289,5,1,192,0
NOV-18,30800,C,0,0,0,0,0,0,0,0,1,0,21,0,181,6,0,131,0
NOV-18,31000,C,0,0,0,0,0,4,4,4,1,0,22,1,206,4,1,137,-1
NOV-18,31200,C,0,0,0,0,0,0,0,0,1,0,23,0,154,3,0,185,0
NOV-18,31400,C,0,0,0,0,0,0,0,0,1,0,23,0,180,3,0,125,0
NOV-18,31600,C,0,0,0,0,0,0,0,0,1,0,24,0,156,3,0,311,0
NOV-18,31800,C,0,0,0,0,0,0,0,0,1,0,24,0,105,2,0,82,0
NOV-18,32000,C,0,0,0,0,0,0,0,0,1,0,25,0,114,2,0,472,0
NOV-18,32200,C,0,0,0,0,0,0,0,0,1,0,26,0,88,2,0,151,0
NOV-18,32400,C,0,0,0,0,0,0,0,0,1,0,26,0,74,2,0,77,0
NOV-18,32600,C,0,0,0,0,0,0,0,0,1,0,27,0,64,2,0,98,0
NOV-18,32800,C,0,0,0,0,0,0,0,0,1,0,27,0,53,2,0,65,0
NOV-18,33000,C,0,0,0,0,0,0,0,0,1,0,28,0,46,2,0,61,0
NOV-18,33200,C,0,0,0,0,0,0,0,0,1,0,29,0,11,2,0,63,0
NOV-18,33400,C,0,0,0,0,0,0,0,0,1,0,29,0,24,1,0,176,0
NOV-18,33600,C,0,0,0,0,0,0,0,0,1,0,30,0,19,2,0,15,0
NOV-18,33800,C,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,0,0
NOV-18,34000,C,0,0,0,0,0,0,0,0,1,0,31,0,17,2,0,3,0
NOV-18,34200,C,0,0,0,0,0,0,0,0,1,0,31,0,13,1,0,11,0
NOV-18,34400,C,0,0,0,0,0,0,0,0,1,0,32,0,14,1,0,3,0

,,,,,"TOTAL CALL",,470,,,,,"TOTAL CALL",,"6400","TOTAL CALL",,"6870","31436","+2335"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
NOV-18,20000,P,30,36,30,36,33,22,25,17,25,0,37,290,37,11,323,1192,+118
NOV-18,20200,P,45,45,45,45,1,32,32,23,29,+1,37,36,45,13,37,159,+30
NOV-18,20400,P,0,0,0,0,0,32,35,21,34,+1,36,37,49,15,37,117,+18
NOV-18,20600,P,0,0,0,0,0,34,39,26,39,+1,36,35,66,14,35,240,-2
NOV-18,20800,P,56,60,56,60,2,38,42,34,45,+2,35,21,74,15,23,235,+7
NOV-18,21000,P,57,62,57,60,5,48,51,32,51,0,35,93,84,10,98,548,+40
NOV-18,21200,P,64,82,63,80,6,54,60,41,59,+2,34,27,92,11,33,189,+16
NOV-18,21400,P,71,96,71,92,6,64,68,45,68,+2,34,38,102,13,44,225,-10
NOV-18,21600,P,85,100,85,100,7,62,74,57,78,+3,33,16,114,14,23,161,-1
NOV-18,21800,P,92,120,92,120,9,90,90,61,89,+2,33,85,135,17,94,190,+13
NOV-18,22000,P,107,148,105,140,22,87,107,66,103,+3,32,154,155,18,176,301,+62
NOV-18,22200,P,127,169,127,169,6,101,116,78,117,+1,32,137,169,20,143,168,+31
NOV-18,22400,P,180,180,180,180,6,113,133,98,135,+2,31,126,181,23,132,237,+62
NOV-18,22600,P,156,208,156,208,4,139,156,105,155,+5,31,87,208,27,91,317,-1
NOV-18,22800,P,193,215,193,210,11,156,175,130,173,+3,30,187,238,30,198,238,+67
NOV-18,23000,P,223,245,214,232,80,170,202,136,199,+7,30,183,272,32,263,875,+72
NOV-18,23200,P,252,266,237,266,9,204,225,160,228,+7,29,43,300,37,52,243,+10
NOV-18,23400,P,265,324,265,316,16,234,269,173,258,+5,29,85,338,43,101,226,-9
NOV-18,23600,P,310,345,297,345,5,232,293,201,294,+8,28,58,361,51,63,304,-7
NOV-18,23800,P,359,406,343,398,11,281,335,228,329,+6,27,113,421,56,124,154,+4
NOV-18,24000,P,413,477,390,400,20,326,380,260,376,+16,27,561,477,63,581,2991,+93
NOV-18,24200,P,434,505,434,503,13,383,430,306,424,+20,27,141,518,72,154,293,+7
NOV-18,24400,P,475,548,475,548,4,450,481,343,481,+21,26,696,583,83,700,1234,+549
NOV-18,24600,P,552,640,552,633,6,490,540,386,539,+23,26,120,646,94,126,1375,+27
NOV-18,24800,P,630,722,605,722,41,550,613,440,607,+23,25,235,722,112,276,1125,+48
NOV-18,25000,P,712,785,670,785,23,629,683,497,683,+31,25,703,810,125,726,3290,+95
NOV-18,25200,P,776,859,745,801,15,700,779,577,765,+30,24,227,884,144,242,1620,+15
NOV-18,25400,P,879,892,879,892,3,756,872,665,861,+49,24,135,982,170,138,1505,+27
NOV-18,25600,P,952,952,952,952,1,838,905,750,962,+50,23,21,1070,199,22,853,-11
NOV-18,25800,P,0,0,0,0,0,944,944,836,1069,+60,23,5,1200,210,5,240,0
NOV-18,26000,P,1200,1200,1200,1200,1,1133,1165,938,1190,+22,22,820,1300,240,821,2349,+98
NOV-18,26200,P,0,0,0,0,0,1308,1308,1170,1326,+75,22,1519,1422,278,1519,3863,+1500
NOV-18,26400,P,1435,1435,1435,1435,1,1407,1407,1407,1461,+48,22,1,1485,311,2,431,+1
NOV-18,26600,P,0,0,0,0,0,0,0,0,1613,+81,22,0,1588,352,0,619,0
NOV-18,26800,P,0,0,0,0,0,0,0,0,1764,+75,21,0,1838,409,0,142,0
NOV-18,27000,P,0,0,0,0,0,1700,1716,1700,1929,+85,21,2,2020,451,2,1074,0
NOV-18,27200,P,0,0,0,0,0,0,0,0,2100,+94,21,0,2072,528,0,382,0
NOV-18,27400,P,0,0,0,0,0,0,0,0,2269,+95,21,0,2283,580,0,145,0
NOV-18,27600,P,0,0,0,0,0,0,0,0,2447,+99,20,0,2479,646,0,262,0
NOV-18,27800,P,0,0,0,0,0,0,0,0,2629,+97,20,0,2695,736,0,139,0
NOV-18,28000,P,0,0,0,0,0,0,0,0,2815,+107,20,0,1810,809,0,136,0
NOV-18,28200,P,0,0,0,0,0,0,0,0,3005,+111,20,0,1020,909,0,23,0
NOV-18,28400,P,0,0,0,0,0,0,0,0,3197,+113,19,0,1180,992,0,37,0
NOV-18,28600,P,0,0,0,0,0,0,0,0,3391,+116,19,0,1308,1190,0,6,0
NOV-18,28800,P,0,0,0,0,0,0,0,0,3587,+118,19,0,0,0,0,0,0
