"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,15800,P,0,0,0,0,0,0,0,0,1,0,44,0,1024,3,0,362,0
DEC-18,16600,P,0,0,0,0,0,2,2,2,1,0,40,1,1412,2,1,657,+1
DEC-18,17400,P,0,0,0,0,0,4,4,4,2,0,39,2,1690,4,2,3284,-1
DEC-18,18200,P,0,0,0,0,0,0,0,0,3,0,36,0,264,6,0,2093,0
DEC-18,19000,P,0,0,0,0,0,7,8,7,5,-1,34,12,1533,7,12,5344,+2
DEC-18,19600,P,0,0,0,0,0,10,11,10,7,-2,32,4,46,10,4,47,+3
DEC-18,19700,P,0,0,0,0,0,11,12,11,8,-2,32,25,29,11,25,118,+7
DEC-18,19800,P,0,0,0,0,0,12,12,11,9,-2,32,11,82,11,11,605,+10
DEC-18,19900,P,0,0,0,0,0,0,0,0,10,-2,32,0,85,16,0,117,0
DEC-18,20000,P,0,0,0,0,0,18,18,14,11,-2,32,4,616,13,4,2893,+3
DEC-18,20200,P,0,0,0,0,0,14,16,14,13,-3,32,17,107,14,17,46,+10
DEC-18,20400,P,0,0,0,0,0,18,18,18,16,-3,31,32,125,18,32,108,+26
DEC-18,20600,P,0,0,0,0,0,20,20,19,18,-4,31,26,111,19,26,105,+26
DEC-18,20800,P,0,0,0,0,0,0,0,0,21,-5,31,0,156,31,0,54,0
DEC-18,21000,P,27,27,27,27,1,23,26,22,25,-3,30,6,1230,22,7,1131,-1
DEC-18,21200,P,0,0,0,0,0,30,30,30,29,-6,30,5,188,30,5,141,+5
DEC-18,21400,P,0,0,0,0,0,32,32,32,34,-7,30,13,209,32,13,90,+12
DEC-18,21600,P,0,0,0,0,0,36,40,36,39,-9,29,18,238,36,18,216,+1
DEC-18,21800,P,0,0,0,0,0,41,45,39,45,-11,29,15,260,39,15,659,+13
DEC-18,22000,P,61,61,56,58,10,47,53,47,52,-12,28,32,2047,40,42,4254,-4
DEC-18,22200,P,0,0,0,0,0,58,62,54,61,-14,28,14,340,43,14,84,-5
DEC-18,22400,P,75,80,75,80,2,59,68,59,69,-17,28,10,444,47,12,145,+7
DEC-18,22600,P,0,0,0,0,0,73,78,73,79,-20,27,3,419,73,3,147,0
DEC-18,22800,P,93,93,93,93,1,78,98,78,91,-21,27,25,445,65,26,258,+15
DEC-18,23000,P,117,121,110,119,6,90,110,88,106,-24,27,70,2365,67,76,2583,-28
DEC-18,23200,P,0,0,0,0,0,110,129,110,121,-25,26,41,522,100,41,261,+2
DEC-18,23400,P,0,0,0,0,0,130,148,126,138,-29,26,27,680,84,27,751,0
DEC-18,23600,P,165,178,164,178,21,146,168,145,161,-29,25,17,625,102,38,478,-26
DEC-18,23800,P,198,205,198,205,3,152,189,152,181,-34,25,52,735,104,55,1125,+1
DEC-18,24000,P,208,228,208,228,6,189,220,183,209,-39,25,576,2480,115,582,7883,+42
DEC-18,24200,P,255,255,248,248,3,217,236,213,235,-41,24,30,828,130,33,553,-20
DEC-18,24400,P,0,0,0,0,0,248,285,240,269,-46,24,38,902,160,38,509,+3
DEC-18,24600,P,317,317,312,312,3,294,319,278,308,-48,24,36,1003,162,39,1261,-22
DEC-18,24800,P,375,390,352,390,12,323,342,320,345,-57,23,23,1072,179,35,1154,+14
DEC-18,25000,P,420,420,394,408,3,350,399,338,395,-58,23,466,3776,183,469,5068,-29
DEC-18,25200,P,460,460,460,460,1,410,474,402,443,-67,22,26,1225,202,27,1210,-2
DEC-18,25400,P,518,550,505,505,4,440,540,440,502,-70,22,180,1353,260,184,439,-35
DEC-18,25600,P,600,600,597,597,2,518,598,518,563,-78,22,88,1520,296,90,718,+71
DEC-18,25800,P,0,0,0,0,0,600,671,580,632,-83,21,55,1638,288,55,484,+5
DEC-18,26000,P,738,780,711,780,5,655,724,626,715,-83,21,112,4703,266,117,5306,+3
DEC-18,26200,P,807,872,807,872,2,710,822,710,795,-91,21,37,1850,283,39,508,-20
DEC-18,26400,P,885,885,876,876,2,825,928,825,893,-89,21,22,1969,314,24,840,-5
DEC-18,26600,P,0,0,0,0,0,875,955,875,990,-105,20,2,2228,320,2,621,+1
DEC-18,26800,P,0,0,0,0,0,0,0,0,1104,-104,20,0,2328,329,0,203,0
DEC-18,27000,P,0,0,0,0,0,0,0,0,1223,-107,20,0,3300,373,0,5094,0
DEC-18,27200,P,0,0,0,0,0,0,0,0,1352,-107,20,0,1839,381,0,457,0
DEC-18,27400,P,0,0,0,0,0,1490,1490,1482,1489,-107,19,40,2869,491,40,624,+39
DEC-18,27600,P,0,0,0,0,0,0,0,0,1634,-106,19,0,1875,547,0,1204,0
DEC-18,27800,P,0,0,0,0,0,1724,1724,1717,1786,-105,19,10,2494,608,10,106,-7
DEC-18,28000,P,0,0,0,0,0,0,0,0,1942,-107,19,0,3348,481,0,3402,0
DEC-18,28200,P,0,0,0,0,0,1951,1951,1951,2104,-107,19,5,2140,537,5,198,0
DEC-18,28400,P,0,0,0,0,0,0,0,0,2272,-108,19,0,3790,583,0,404,0
DEC-18,28600,P,0,0,0,0,0,0,0,0,2445,-108,18,0,3920,618,0,209,0
DEC-18,28800,P,0,0,0,0,0,0,0,0,2622,-108,18,0,2231,724,0,396,0
DEC-18,29000,P,0,0,0,0,0,0,0,0,2804,-107,18,0,3282,733,0,2596,0
DEC-18,29200,P,0,0,0,0,0,3011,3011,3006,2989,-106,18,20,3011,836,20,726,+11
DEC-18,29400,P,0,0,0,0,0,0,0,0,3178,-103,18,0,2666,894,0,553,0
DEC-18,29600,P,0,0,0,0,0,0,0,0,3368,-85,17,0,2245,863,0,1538,0
DEC-18,29800,P,0,0,0,0,0,0,0,0,3561,-82,17,0,2290,955,0,1659,0
DEC-18,30000,P,0,0,0,0,0,0,0,0,3756,-79,17,0,3200,1002,0,2729,0
DEC-18,30200,P,0,0,0,0,0,0,0,0,3952,-77,17,0,4871,1060,0,258,0
DEC-18,30400,P,0,0,0,0,0,0,0,0,4149,-75,17,0,3076,1133,0,785,0
DEC-18,30600,P,0,0,0,0,0,0,0,0,4347,-73,16,0,5240,1331,0,1083,0
DEC-18,30800,P,0,0,0,0,0,0,0,0,4546,-72,16,0,5200,1279,0,788,0
DEC-18,31000,P,0,0,0,0,0,0,0,0,4745,-70,16,0,6158,1408,0,1921,0
DEC-18,31200,P,0,0,0,0,0,0,0,0,4944,-70,16,0,2800,1795,0,305,0
DEC-18,31400,P,0,0,0,0,0,0,0,0,5144,-69,16,0,6556,1815,0,472,0
DEC-18,31600,P,0,0,0,0,0,0,0,0,5343,-69,0,0,6033,1882,0,7,0
DEC-18,31800,P,0,0,0,0,0,0,0,0,5543,-68,0,0,3250,2040,0,651,0
DEC-18,32000,P,0,0,0,0,0,5590,5590,5590,5743,-68,0,1,6656,2098,1,499,0
DEC-18,32200,P,0,0,0,0,0,0,0,0,5943,-68,0,0,3520,2210,0,9,0
DEC-18,32400,P,0,0,0,0,0,0,0,0,6143,-67,0,0,4490,2302,0,381,0
DEC-18,32600,P,0,0,0,0,0,0,0,0,6343,-67,0,0,3889,2425,0,304,0
DEC-18,32800,P,0,0,0,0,0,0,0,0,6543,-67,0,0,4182,2422,0,876,0
DEC-18,33000,P,0,0,0,0,0,0,0,0,6743,-67,0,0,6831,2450,0,4,0
DEC-18,33200,P,0,0,0,0,0,0,0,0,6943,-67,0,0,0,0,0,100,0
DEC-18,33400,P,0,0,0,0,0,0,0,0,7143,-67,0,0,0,0,0,0,0
DEC-18,33600,P,0,0,0,0,0,0,0,0,7343,-67,0,0,0,0,0,0,0
DEC-18,33800,P,0,0,0,0,0,0,0,0,7543,-67,0,0,0,0,0,0,0
DEC-18,34000,P,0,0,0,0,0,0,0,0,7743,-67,0,0,3540,3480,0,2,0
DEC-18,34200,P,0,0,0,0,0,0,0,0,7943,-67,0,0,0,0,0,0,0
DEC-18,34400,P,0,0,0,0,0,0,0,0,8143,-67,0,0,0,0,0,0,0
DEC-18,34600,P,0,0,0,0,0,0,0,0,8343,-67,0,0,0,0,0,0,0
DEC-18,34800,P,0,0,0,0,0,0,0,0,8543,-67,0,0,0,0,0,0,0
DEC-18,35000,P,0,0,0,0,0,0,0,0,8743,-67,0,0,0,0,0,0,0
DEC-18,35200,P,0,0,0,0,0,0,0,0,8943,-67,0,0,0,0,0,0,0
DEC-18,35400,P,0,0,0,0,0,0,0,0,9143,-67,0,0,0,0,0,0,0
DEC-18,35600,P,0,0,0,0,0,0,0,0,9343,-67,0,0,0,0,0,0,0
DEC-18,35800,P,0,0,0,0,0,0,0,0,9543,-67,0,0,0,0,0,0,0
DEC-18,36000,P,0,0,0,0,0,0,0,0,9743,-67,0,0,0,0,0,0,0
DEC-18,36200,P,0,0,0,0,0,0,0,0,9943,-67,0,0,0,0,0,0,0
DEC-18,36400,P,0,0,0,0,0,0,0,0,10143,-67,0,0,0,0,0,0,0
DEC-18,36600,P,0,0,0,0,0,0,0,0,10343,-67,0,0,0,0,0,0,0
DEC-18,36800,P,0,0,0,0,0,0,0,0,10543,-67,0,0,0,0,0,0,0
DEC-18,37000,P,0,0,0,0,0,0,0,0,10743,-67,0,0,0,0,0,0,0
DEC-18,37200,P,0,0,0,0,0,0,0,0,10943,-67,0,0,0,0,0,0,0
DEC-18,37400,P,0,0,0,0,0,0,0,0,11143,-67,0,0,0,0,0,0,0
DEC-18,37600,P,0,0,0,0,0,0,0,0,11343,-67,0,0,0,0,0,0,0
DEC-18,37800,P,0,0,0,0,0,0,0,0,11543,-67,0,0,0,0,0,0,0
DEC-18,38000,P,0,0,0,0,0,0,0,0,11743,-67,0,0,0,0,0,0,0
DEC-18,38200,P,0,0,0,0,0,0,0,0,11943,-67,0,0,0,0,0,0,0
DEC-18,38400,P,0,0,0,0,0,0,0,0,12143,-67,0,0,0,0,0,0,0
DEC-18,38600,P,0,0,0,0,0,0,0,0,12343,-67,0,0,0,0,0,0,0
DEC-18,38800,P,0,0,0,0,0,0,0,0,12543,-67,0,0,0,0,0,0,0
DEC-18,39000,P,0,0,0,0,0,0,0,0,12743,-67,0,0,0,0,0,0,0
DEC-18,39200,P,0,0,0,0,0,0,0,0,12943,-67,0,0,0,0,0,0,0
DEC-18,39400,P,0,0,0,0,0,0,0,0,13143,-67,0,0,0,0,0,0,0
DEC-18,39600,P,0,0,0,0,0,0,0,0,13343,-67,0,0,0,0,0,0,0
DEC-18,39800,P,0,0,0,0,0,0,0,0,13543,-67,0,0,0,0,0,0,0
DEC-18,40000,P,0,0,0,0,0,0,0,0,13743,-67,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,87,,,,,"TOTAL PUT",,"2251","TOTAL PUT",,"2338","88327","+130"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.77
,,,,,,,,,,,,,,,"MONTH TOTAL",,3654,171946,+152

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
JAN-19,19600,C,0,0,0,0,0,0,0,0,6738,+59,30,0,0,0,0,0,0
JAN-19,19700,C,0,0,0,0,0,0,0,0,6640,+58,30,0,0,0,0,0,0
JAN-19,19800,C,0,0,0,0,0,0,0,0,6542,+58,30,0,0,0,0,0,0
JAN-19,19900,C,0,0,0,0,0,0,0,0,6444,+58,30,0,0,0,0,0,0
JAN-19,20000,C,0,0,0,0,0,0,0,0,6347,+58,30,0,5532,5532,0,5,0
JAN-19,20200,C,0,0,0,0,0,0,0,0,6151,+57,29,0,0,0,0,0,0
JAN-19,20400,C,0,0,0,0,0,0,0,0,5957,+57,29,0,0,0,0,0,0
JAN-19,20600,C,0,0,0,0,0,0,0,0,5763,+56,29,0,0,0,0,0,0
JAN-19,20800,C,0,0,0,0,0,0,0,0,5569,+54,28,0,0,0,0,0,0
JAN-19,21000,C,0,0,0,0,0,0,0,0,5377,+53,28,0,0,0,0,0,0
JAN-19,21200,C,0,0,0,0,0,0,0,0,5185,+52,28,0,0,0,0,0,0
JAN-19,21400,C,0,0,0,0,0,0,0,0,4995,+51,28,0,0,0,0,0,0
JAN-19,21600,C,0,0,0,0,0,0,0,0,4805,+49,27,0,0,0,0,0,0
JAN-19,21800,C,0,0,0,0,0,0,0,0,4616,+47,27,0,0,0,0,0,0
JAN-19,22000,C,0,0,0,0,0,0,0,0,4429,+45,27,0,0,0,0,0,0
JAN-19,22200,C,0,0,0,0,0,0,0,0,4243,+43,26,0,0,0,0,0,0
JAN-19,22400,C,0,0,0,0,0,0,0,0,4059,+42,26,0,0,0,0,0,0
JAN-19,22600,C,0,0,0,0,0,0,0,0,3877,+40,26,0,0,0,0,0,0
JAN-19,22800,C,0,0,0,0,0,0,0,0,3696,+38,25,0,0,0,0,0,0
JAN-19,23000,C,0,0,0,0,0,0,0,0,3517,+35,25,0,3355,2852,0,7,0
JAN-19,23200,C,0,0,0,0,0,0,0,0,3340,+32,25,0,0,0,0,0,0
JAN-19,23400,C,0,0,0,0,0,0,0,0,3166,+29,25,0,0,0,0,0,0
JAN-19,23600,C,0,0,0,0,0,0,0,0,2994,+26,24,0,0,0,0,0,0
JAN-19,23800,C,0,0,0,0,0,0,0,0,2825,+23,24,0,0,0,0,0,0
JAN-19,24000,C,0,0,0,0,0,0,0,0,2659,+20,24,0,0,0,0,0,0
JAN-19,24200,C,0,0,0,0,0,0,0,0,2496,+16,23,0,0,0,0,0,0
JAN-19,24400,C,0,0,0,0,0,0,0,0,2336,+12,23,0,1930,1735,0,2,0
JAN-19,24600,C,0,0,0,0,0,0,0,0,2181,+10,23,0,2185,1654,0,2,0
JAN-19,24800,C,0,0,0,0,0,0,0,0,2012,+19,22,0,1190,1181,0,21,0
JAN-19,25000,C,0,0,0,0,0,0,0,0,1881,+2,22,0,1705,977,0,839,0
JAN-19,25200,C,0,0,0,0,0,0,0,0,1703,-23,21,0,1217,1197,0,9,0
JAN-19,25400,C,0,0,0,0,0,0,0,0,1565,-25,21,0,1288,803,0,48,0
JAN-19,25600,C,0,0,0,0,0,0,0,0,1434,-28,21,0,1085,711,0,88,0
JAN-19,25800,C,0,0,0,0,0,0,0,0,1323,-16,21,0,1237,661,0,78,0
JAN-19,26000,C,0,0,0,0,0,0,0,0,1202,-24,20,0,1209,586,0,300,0
JAN-19,26200,C,0,0,0,0,0,0,0,0,1092,-23,20,0,1236,614,0,263,0
JAN-19,26400,C,1094,1094,1094,1094,1,0,0,0,983,-26,20,0,1094,469,1,327,+1
JAN-19,26600,C,0,0,0,0,0,962,962,962,882,-30,20,1,1270,391,1,222,-1
JAN-19,26800,C,0,0,0,0,0,760,760,760,787,-31,20,1,861,365,1,250,+1
JAN-19,27000,C,0,0,0,0,0,782,782,680,700,-32,19,21,950,300,21,121,0
JAN-19,27200,C,0,0,0,0,0,720,720,702,620,-32,19,11,820,288,11,162,+7
JAN-19,27400,C,0,0,0,0,0,639,639,639,548,-32,19,20,760,249,20,467,-3
JAN-19,27600,C,0,0,0,0,0,500,500,488,483,-32,19,45,638,190,45,218,-20
JAN-19,27800,C,0,0,0,0,0,419,419,419,425,-28,19,20,620,170,20,135,+4
JAN-19,28000,C,0,0,0,0,0,380,380,364,371,-28,19,14,742,135,14,1876,+14
JAN-19,28200,C,0,0,0,0,0,388,388,388,323,-27,19,5,1029,122,5,100,0
JAN-19,28400,C,0,0,0,0,0,304,304,283,279,-28,19,10,599,106,10,1123,0
JAN-19,28600,C,0,0,0,0,0,244,244,244,240,-28,18,3,436,93,3,440,-3
JAN-19,28800,C,0,0,0,0,0,245,245,203,205,-27,18,6,684,80,6,227,+2
JAN-19,29000,C,229,229,229,229,1,215,215,176,175,-27,18,13,615,71,14,380,+12
JAN-19,29200,C,0,0,0,0,0,198,198,198,150,-24,18,5,357,63,5,820,0
JAN-19,29400,C,0,0,0,0,0,148,148,132,128,-19,18,10,192,59,10,21,-9
JAN-19,29600,C,0,0,0,0,0,147,147,107,109,-14,18,11,159,51,11,30,+2
JAN-19,29800,C,0,0,0,0,0,99,99,99,91,-12,18,10,125,44,10,34,-10
JAN-19,30000,C,107,107,103,103,2,102,102,77,75,-10,18,9,224,38,11,60,+10
JAN-19,30200,C,0,0,0,0,0,65,65,65,61,-9,18,1,97,33,1,360,0
JAN-19,30400,C,0,0,0,0,0,0,0,0,49,-8,18,0,105,32,0,24,0
JAN-19,30600,C,0,0,0,0,0,0,0,0,40,-6,18,0,250,31,0,17,0
JAN-19,30800,C,0,0,0,0,0,39,39,39,32,-5,18,1,88,24,1,31,0
JAN-19,31000,C,0,0,0,0,0,0,0,0,25,-5,17,0,112,24,0,8,0
JAN-19,31200,C,0,0,0,0,0,0,0,0,20,-3,17,0,100,18,0,121,0
JAN-19,31400,C,0,0,0,0,0,0,0,0,15,-3,17,0,140,17,0,76,0
JAN-19,31600,C,0,0,0,0,0,0,0,0,11,-3,17,0,139,14,0,64,0
JAN-19,31800,C,0,0,0,0,0,0,0,0,9,-2,17,0,63,31,0,0,0
JAN-19,32000,C,0,0,0,0,0,18,18,18,7,-1,17,1,56,7,1,7,+1
JAN-19,32200,C,0,0,0,0,0,0,0,0,5,-1,17,0,47,23,0,0,0
JAN-19,32400,C,0,0,0,0,0,0,0,0,4,-1,17,0,41,19,0,0,0
JAN-19,32600,C,0,0,0,0,0,0,0,0,3,0,16,0,36,17,0,1,0
JAN-19,32800,C,0,0,0,0,0,0,0,0,2,0,16,0,31,15,0,1,0
JAN-19,33000,C,0,0,0,0,0,6,6,6,1,0,16,1,11,6,1,35,-1
JAN-19,33200,C,0,0,0,0,0,0,0,0,1,0,16,0,9,9,0,1,0
JAN-19,33400,C,0,0,0,0,0,0,0,0,1,0,16,0,39,8,0,1,0

,,,,,"TOTAL CALL",,4,,,,,"TOTAL CALL",,"219","TOTAL CALL",,"223","9422","+7"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
JAN-19,19600,P,0,0,0,0,0,29,32,29,28,-3,30,11,113,29,11,78,+5
JAN-19,19700,P,0,0,0,0,0,0,0,0,29,-5,30,0,47,40,0,2,0
JAN-19,19800,P,0,0,0,0,0,0,0,0,31,-5,30,0,145,41,0,20,0
JAN-19,19900,P,0,0,0,0,0,0,0,0,33,-5,30,0,96,95,0,2,0
JAN-19,20000,P,42,42,42,42,1,37,37,37,37,-4,30,3,160,37,4,60,-1
JAN-19,20200,P,0,0,0,0,0,0,0,0,40,-6,29,0,170,92,0,7,0
JAN-19,20400,P,0,0,0,0,0,0,0,0,46,-6,29,0,135,58,0,21,0
JAN-19,20600,P,0,0,0,0,0,55,55,54,52,-7,29,2,164,54,2,14,0
JAN-19,20800,P,0,0,0,0,0,0,0,0,58,-9,28,0,210,69,0,10,0
JAN-19,21000,P,0,0,0,0,0,0,0,0,66,-10,28,0,185,86,0,24,0
JAN-19,21200,P,0,0,0,0,0,0,0,0,74,-14,28,0,220,87,0,66,0
JAN-19,21400,P,0,0,0,0,0,0,0,0,83,-16,27,0,301,90,0,27,0
JAN-19,21600,P,0,0,0,0,0,92,92,92,93,-17,27,1,289,92,1,27,0
JAN-19,21800,P,0,0,0,0,0,0,0,0,104,-18,27,0,364,116,0,24,0
JAN-19,22000,P,0,0,0,0,0,116,116,116,116,-19,27,2,380,116,2,27,+2
JAN-19,22200,P,0,0,0,0,0,125,125,125,130,-20,26,1,399,76,1,18,-1
JAN-19,22400,P,0,0,0,0,0,138,138,138,145,-22,26,1,450,83,1,33,+1
JAN-19,22600,P,0,0,0,0,0,151,151,151,161,-25,26,1,492,151,1,58,0
JAN-19,22800,P,0,0,0,0,0,0,0,0,180,-27,25,0,525,101,0,69,0
JAN-19,23000,P,0,0,0,0,0,192,194,190,200,-29,25,34,585,120,34,123,+14
JAN-19,23200,P,233,233,233,233,1,230,230,230,222,-32,25,1,634,230,2,56,0
JAN-19,23400,P,0,0,0,0,0,234,235,229,247,-34,24,49,689,195,49,62,+30
JAN-19,23600,P,0,0,0,0,0,0,0,0,275,-37,24,0,703,426,0,156,0
JAN-19,23800,P,0,0,0,0,0,290,290,290,305,-41,24,2,667,290,2,50,+2
JAN-19,24000,P,0,0,0,0,0,0,0,0,337,-45,23,0,864,250,0,733,0
JAN-19,24200,P,388,388,388,388,2,358,358,358,375,-47,23,1,975,358,3,48,+3
JAN-19,24400,P,419,419,419,419,2,0,0,0,414,-53,23,0,1042,409,2,62,+2
JAN-19,24600,P,0,0,0,0,0,440,440,438,459,-55,22,16,1120,438,16,149,+7
JAN-19,24800,P,531,531,525,525,3,482,482,482,508,-64,22,10,1131,482,13,148,0
JAN-19,25000,P,573,573,573,573,2,532,532,532,560,-68,22,7,1170,295,9,85,+2
JAN-19,25200,P,0,0,0,0,0,586,586,586,616,-67,22,3,1174,586,3,50,0
JAN-19,25400,P,690,690,690,690,5,650,650,650,680,-70,21,4,1217,650,9,313,+5
JAN-19,25600,P,0,0,0,0,0,0,0,0,747,-82,21,0,1339,767,0,119,0
JAN-19,25800,P,0,0,0,0,0,783,783,783,821,-84,21,1,1335,783,1,84,-1
JAN-19,26000,P,0,0,0,0,0,814,814,814,899,-82,21,6,1300,497,6,233,0
JAN-19,26200,P,1014,1014,1014,1014,1,981,981,962,985,-84,20,9,1131,962,10,238,+10
JAN-19,26400,P,1082,1082,1082,1082,1,1091,1091,1091,1076,-103,20,10,1248,560,11,248,+10
JAN-19,26600,P,0,0,0,0,0,1122,1122,1122,1184,-97,20,6,1206,1122,6,21,+6
JAN-19,26800,P,0,0,0,0,0,0,0,0,1290,-99,20,0,2497,1197,0,10,0
JAN-19,27000,P,0,0,0,0,0,0,0,0,1403,-100,20,0,1673,1673,0,6,0
JAN-19,27200,P,0,0,0,0,0,0,0,0,1522,-98,19,0,1695,1141,0,31,0
JAN-19,27400,P,0,0,0,0,0,0,0,0,1654,-92,19,0,2985,2985,0,4,0
JAN-19,27600,P,0,0,0,0,0,0,0,0,1787,-92,19,0,0,0,0,0,0
JAN-19,27800,P,0,0,0,0,0,0,0,0,1927,-91,19,0,0,0,0,0,0
JAN-19,28000,P,0,0,0,0,0,0,0,0,2071,-90,19,0,1584,1125,0,66,0
JAN-19,28200,P,0,0,0,0,0,0,0,0,2222,-88,19,0,0,0,0,0,0
JAN-19,28400,P,0,0,0,0,0,0,0,0,2377,-86,19,0,0,0,0,0,0
JAN-19,28600,P,0,0,0,0,0,0,0,0,2536,-86,19,0,0,0,0,0,0
JAN-19,28800,P,0,0,0,0,0,0,0,0,2700,-84,19,0,0,0,0,0,0
JAN-19,29000,P,0,0,0,0,0,0,0,0,2869,-81,18,0,0,0,0,0,0
JAN-19,29200,P,0,0,0,0,0,0,0,0,3041,-80,18,0,0,0,0,0,0
JAN-19,29400,P,0,0,0,0,0,0,0,0,3216,-79,18,0,0,0,0,0,0
JAN-19,29600,P,0,0,0,0,0,0,0,0,3395,-77,18,0,0,0,0,0,0
JAN-19,29800,P,0,0,0,0,0,0,0,0,3577,-75,18,0,0,0,0,0,0
JAN-19,30000,P,0,0,0,0,0,0,0,0,3761,-74,18,0,2519,2519,0,3,0
JAN-19,30200,P,0,0,0,0,0,0,0,0,3948,-72,18,0,0,0,0,0,0
JAN-19,30400,P,0,0,0,0,0,0,0,0,4137,-71,18,0,0,0,0,0,0
JAN-19,30600,P,0,0,0,0,0,0,0,0,4328,-69,18,0,3020,3020,0,1,0
JAN-19,30800,P,0,0,0,0,0,0,0,0,4520,-68,17,0,0,0,0,0,0
JAN-19,31000,P,0,0,0,0,0,0,0,0,4713,-68,17,0,0,0,0,0,0
JAN-19,31200,P,0,0,0,0,0,0,0,0,4908,-67,17,0,0,0,0,0,0
JAN-19,31400,P,0,0,0,0,0,0,0,0,5104,-66,17,0,0,0,0,0,0
JAN-19,31600,P,0,0,0,0,0,0,0,0,5300,-66,17,0,0,0,0,0,0
JAN-19,31800,P,0,0,0,0,0,0,0,0,5498,-65,17,0,0,0,0,0,0
JAN-19,32000,P,0,0,0,0,0,0,0,0,5696,-64,17,0,6492,6492,0,13,0
JAN-19,32200,P,0,0,0,0,0,0,0,0,5894,-64,17,0,0,0,0,0,0
JAN-19,32400,P,0,0,0,0,0,0,0,0,6093,-64,17,0,0,0,0,0,0
JAN-19,32600,P,0,0,0,0,0,0,0,0,6292,-63,16,0,0,0,0,0,0
JAN-19,32800,P,0,0,0,0,0,0,0,0,6491,-63,16,0,0,0,0,0,0
JAN-19,33000,P,0,0,0,0,0,0,0,0,6690,-64,16,0,0,0,0,0,0
JAN-19,33200,P,0,0,0,0,0,0,0,0,6890,-63,16,0,0,0,0,0,0
JAN-19,33400,P,0,0,0,0,0,0,0,0,7090,-63,16,0,0,0,0,0,0

,,,,,"TOTAL PUT",,18,,,,,"TOTAL PUT",,"181","TOTAL PUT",,"199","3699","+96"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,0.89
,,,,,,,,,,,,,,,"MONTH TOTAL",,422,13121,+103

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
FEB-19,19600,C,0,0,0,0,0,0,0,0,6721,+59,28,0,0,0,0,0,0
FEB-19,19700,C,0,0,0,0,0,0,0,0,6624,+58,28,0,0,0,0,0,0
FEB-19,19800,C,0,0,0,0,0,0,0,0,6527,+58,28,0,0,0,0,0,0
FEB-19,19900,C,0,0,0,0,0,0,0,0,6430,+58,28,0,0,0,0,0,0
FEB-19,20000,C,0,0,0,0,0,0,0,0,6333,+57,28,0,0,0,0,0,0
FEB-19,20200,C,0,0,0,0,0,0,0,0,6141,+57,28,0,0,0,0,0,0
FEB-19,20400,C,0,0,0,0,0,0,0,0,5949,+56,27,0,0,0,0,0,0
FEB-19,20600,C,0,0,0,0,0,0,0,0,5757,+54,27,0,0,0,0,0,0
FEB-19,20800,C,0,0,0,0,0,0,0,0,5567,+54,27,0,0,0,0,0,0
FEB-19,21000,C,0,0,0,0,0,0,0,0,5377,+52,27,0,0,0,0,0,0
FEB-19,21200,C,0,0,0,0,0,0,0,0,5189,+51,26,0,0,0,0,0,0
FEB-19,21400,C,0,0,0,0,0,0,0,0,5002,+50,26,0,0,0,0,0,0
FEB-19,21600,C,0,0,0,0,0,0,0,0,4816,+48,26,0,0,0,0,0,0
FEB-19,21800,C,0,0,0,0,0,0,0,0,4632,+47,26,0,0,0,0,0,0
FEB-19,22000,C,0,0,0,0,0,0,0,0,4448,+44,25,0,0,0,0,0,0
FEB-19,22200,C,0,0,0,0,0,0,0,0,4267,+43,25,0,0,0,0,0,0
FEB-19,22400,C,0,0,0,0,0,0,0,0,4087,+41,25,0,0,0,0,0,0
FEB-19,22600,C,0,0,0,0,0,0,0,0,3909,+38,25,0,0,0,0,0,0
