"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,26000,C,519,555,519,555,2,601,675,556,574,-4,20,554,4900,359,556,4874,+432
DEC-18,26200,C,440,450,440,450,2,509,560,476,488,-9,20,33,5345,336,35,685,-5
DEC-18,26400,C,372,403,372,403,4,470,490,414,414,-10,20,98,1308,280,102,441,-5
DEC-18,26600,C,315,332,315,330,8,368,405,348,347,-11,20,69,4430,233,77,848,+44
DEC-18,26800,C,283,283,283,283,1,318,333,290,290,-9,20,87,1778,203,88,1954,-9
DEC-18,27000,C,225,225,225,225,3,258,283,238,239,-8,19,28,2663,170,31,4582,+4
DEC-18,27200,C,199,199,186,191,10,215,242,195,195,-7,19,62,1781,147,72,600,-4
DEC-18,27400,C,0,0,0,0,0,172,186,158,157,-8,19,20,1669,120,20,1241,0
DEC-18,27600,C,123,129,123,129,3,164,164,128,127,-8,19,96,3650,100,99,2303,+35
DEC-18,27800,C,0,0,0,0,0,125,126,99,102,-6,19,55,3580,89,55,225,+9
DEC-18,28000,C,95,95,85,85,2,95,104,84,81,-3,19,267,3959,67,269,7956,+61
DEC-18,28200,C,66,70,66,70,4,77,85,66,62,-2,19,73,1272,59,77,506,-3
DEC-18,28400,C,55,58,55,55,5,65,66,52,47,-1,18,37,3310,50,42,1476,+20
DEC-18,28600,C,43,45,43,44,8,44,44,44,35,0,18,6,3300,42,14,1459,+7
DEC-18,28800,C,38,38,36,36,2,39,43,35,25,0,18,28,3530,35,30,1986,-2
DEC-18,29000,C,29,29,29,29,1,33,36,27,18,0,18,27,3232,27,28,6137,-3
DEC-18,29200,C,0,0,0,0,0,25,28,21,13,+1,18,39,3240,21,39,2097,-31
DEC-18,29400,C,0,0,0,0,0,21,23,17,9,+1,17,13,2145,17,13,1626,0
DEC-18,29600,C,0,0,0,0,0,15,17,15,6,0,17,12,3930,15,12,1691,+11
DEC-18,29800,C,0,0,0,0,0,13,14,12,4,0,17,41,3268,12,41,1534,+5
DEC-18,30000,C,11,11,11,11,5,10,11,10,3,0,17,37,3030,10,42,3294,+3
DEC-18,30200,C,8,8,8,8,2,7,9,7,2,0,17,25,3300,7,27,1037,+16
DEC-18,30400,C,0,0,0,0,0,6,6,6,1,0,16,9,3410,6,9,844,+7
DEC-18,30600,C,0,0,0,0,0,5,6,5,1,0,17,17,3585,5,17,1734,+15
DEC-18,30800,C,0,0,0,0,0,0,0,0,1,0,18,0,1953,4,0,810,0
DEC-18,31000,C,0,0,0,0,0,3,3,3,1,0,18,1,3250,3,1,2883,0
DEC-18,31200,C,0,0,0,0,0,2,2,2,1,0,19,1,2085,2,1,1015,+1
DEC-18,31400,C,0,0,0,0,0,0,0,0,1,0,19,0,2140,5,0,1678,0
DEC-18,31600,C,0,0,0,0,0,0,0,0,1,0,20,0,2550,2,0,453,0
DEC-18,31800,C,0,0,0,0,0,0,0,0,1,0,20,0,2422,4,0,687,0
DEC-18,32000,C,0,0,0,0,0,0,0,0,1,0,21,0,2786,2,0,2491,0
DEC-18,32200,C,0,0,0,0,0,0,0,0,1,0,21,0,2465,2,0,85,0
DEC-18,32400,C,0,0,0,0,0,0,0,0,1,0,22,0,2440,4,0,447,0
DEC-18,32600,C,0,0,0,0,0,0,0,0,1,0,22,0,2155,2,0,418,0
DEC-18,32800,C,0,0,0,0,0,0,0,0,1,0,23,0,2074,2,0,973,0
DEC-18,33000,C,0,0,0,0,0,0,0,0,1,0,24,0,1299,1,0,2161,0
DEC-18,33200,C,0,0,0,0,0,0,0,0,1,0,24,0,953,2,0,118,0
DEC-18,33400,C,0,0,0,0,0,0,0,0,1,0,25,0,1933,1,0,125,0
DEC-18,33600,C,0,0,0,0,0,0,0,0,1,0,25,0,1079,1,0,183,0
DEC-18,33800,C,0,0,0,0,0,0,0,0,1,0,26,0,1668,10,0,28,0
DEC-18,34000,C,0,0,0,0,0,0,0,0,1,0,26,0,1728,1,0,6194,0
DEC-18,34200,C,0,0,0,0,0,0,0,0,1,0,27,0,1450,1,0,17,0
DEC-18,34400,C,0,0,0,0,0,0,0,0,1,0,27,0,1455,3,0,22,0
DEC-18,34600,C,0,0,0,0,0,0,0,0,1,0,28,0,1503,1,0,55,0
DEC-18,34800,C,0,0,0,0,0,0,0,0,1,0,28,0,1525,6,0,12,0
DEC-18,35000,C,0,0,0,0,0,0,0,0,1,0,28,0,1344,1,0,1384,0
DEC-18,35200,C,0,0,0,0,0,0,0,0,1,0,29,0,895,2,0,25,0
DEC-18,35400,C,0,0,0,0,0,0,0,0,1,0,29,0,283,12,0,9,0
DEC-18,35600,C,0,0,0,0,0,0,0,0,1,0,30,0,1033,10,0,81,0
DEC-18,35800,C,0,0,0,0,0,0,0,0,1,0,30,0,175,2,0,6,0
DEC-18,36000,C,0,0,0,0,0,0,0,0,1,0,31,0,1096,2,0,51,0
DEC-18,36200,C,0,0,0,0,0,0,0,0,1,0,31,0,985,3,0,25,0
DEC-18,36400,C,0,0,0,0,0,0,0,0,1,0,32,0,468,7,0,14,0
DEC-18,36600,C,0,0,0,0,0,0,0,0,1,0,32,0,950,7,0,33,0
DEC-18,36800,C,0,0,0,0,0,0,0,0,1,0,33,0,414,108,0,11,0
DEC-18,37000,C,0,0,0,0,0,0,0,0,1,0,33,0,740,1,0,154,0
DEC-18,37200,C,0,0,0,0,0,0,0,0,1,0,34,0,668,8,0,6,0
DEC-18,37400,C,0,0,0,0,0,0,0,0,1,0,34,0,283,2,0,25,0
DEC-18,37600,C,0,0,0,0,0,0,0,0,1,0,34,0,621,6,0,49,0
DEC-18,37800,C,0,0,0,0,0,0,0,0,1,0,35,0,749,1,0,10,0
DEC-18,38000,C,0,0,0,0,0,0,0,0,1,0,35,0,709,5,0,43,0
DEC-18,38200,C,0,0,0,0,0,0,0,0,1,0,36,0,550,6,0,3,0
DEC-18,38400,C,0,0,0,0,0,0,0,0,1,0,36,0,498,7,0,10,0
DEC-18,38600,C,0,0,0,0,0,0,0,0,1,0,37,0,304,1,0,11,0
DEC-18,38800,C,0,0,0,0,0,0,0,0,1,0,37,0,460,3,0,16,0
DEC-18,39000,C,0,0,0,0,0,0,0,0,1,0,37,0,420,1,0,42,0
DEC-18,39200,C,0,0,0,0,0,0,0,0,1,0,38,0,215,6,0,2,0
DEC-18,39400,C,0,0,0,0,0,0,0,0,1,0,38,0,192,2,0,34,0
DEC-18,39600,C,0,0,0,0,0,0,0,0,1,0,39,0,440,2,0,40,0
DEC-18,39800,C,0,0,0,0,0,0,0,0,1,0,39,0,155,2,0,16,0
DEC-18,40000,C,0,0,0,0,0,0,0,0,1,0,39,0,418,1,0,624,0

,,,,,"TOTAL CALL",,67,,,,,"TOTAL CALL",,"2303","TOTAL CALL",,"2370","86504","+1002"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,14400,P,0,0,0,0,0,0,0,0,1,0,52,0,920,1,0,2585,0
DEC-18,15000,P,0,0,0,0,0,0,0,0,1,0,48,0,1021,5,0,489,0
DEC-18,15800,P,0,0,0,0,0,2,2,2,1,0,44,20,1024,2,20,376,+14
