"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-18,15800,P,0,0,0,0,0,0,0,0,1,0,43,0,1024,3,0,362,0
DEC-18,16600,P,0,0,0,0,0,0,0,0,2,0,41,0,1412,4,0,656,-10
DEC-18,17400,P,0,0,0,0,0,5,5,5,3,0,39,2,1690,5,2,3285,+2
DEC-18,18200,P,0,0,0,0,0,0,0,0,6,0,37,0,264,6,0,2078,0
DEC-18,19000,P,0,0,0,0,0,12,12,12,10,-1,35,4,1533,7,4,5338,+2
DEC-18,19600,P,0,0,0,0,0,19,19,18,16,-2,34,6,46,15,6,44,+6
DEC-18,19700,P,0,0,0,0,0,20,20,17,18,-1,34,96,29,16,96,111,+68
DEC-18,19800,P,0,0,0,0,0,21,21,21,19,-2,34,2,82,17,2,595,+2
DEC-18,19900,P,0,0,0,0,0,23,23,21,21,-1,34,7,85,18,7,102,0
DEC-18,20000,P,0,0,0,0,0,26,26,25,22,-2,34,2,616,13,2,2931,0
DEC-18,20200,P,31,31,31,31,5,0,0,0,26,-2,34,0,107,21,5,35,-3
DEC-18,20400,P,0,0,0,0,0,0,0,0,30,-3,33,0,125,24,0,77,0
DEC-18,20600,P,41,41,41,41,1,32,32,32,35,-3,33,3,111,27,4,79,+4
DEC-18,20800,P,0,0,0,0,0,0,0,0,40,-4,32,0,156,31,0,53,0
DEC-18,21000,P,0,0,0,0,0,51,51,43,46,-5,32,35,1230,23,35,1127,+2
DEC-18,21200,P,0,0,0,0,0,56,56,56,52,-6,32,1,188,30,1,134,0
DEC-18,21400,P,0,0,0,0,0,65,65,59,59,-7,31,14,209,39,14,68,+14
DEC-18,21600,P,75,75,75,75,6,73,73,60,67,-8,31,12,238,40,18,140,+17
DEC-18,21800,P,0,0,0,0,0,85,85,76,76,-10,30,6,260,52,6,627,+4
DEC-18,22000,P,97,111,93,111,10,84,97,79,87,-11,30,332,2047,40,342,4270,-181
DEC-18,22200,P,0,0,0,0,0,98,112,98,99,-12,30,14,340,43,14,99,+3
DEC-18,22400,P,0,0,0,0,0,123,123,106,113,-16,29,14,444,47,14,124,0
DEC-18,22600,P,0,0,0,0,0,139,141,118,128,-16,29,23,419,76,23,156,+1
DEC-18,22800,P,0,0,0,0,0,160,161,135,145,-19,29,49,445,65,49,268,+10
DEC-18,23000,P,193,196,169,174,33,160,185,155,165,-21,28,56,2365,67,89,2634,+21
DEC-18,23200,P,218,218,212,212,20,184,207,179,186,-24,28,6,522,100,26,262,-10
DEC-18,23400,P,221,225,214,225,10,228,236,192,211,-24,28,18,680,84,28,753,+1
DEC-18,23600,P,0,0,0,0,0,254,266,242,240,-28,27,5,625,102,5,496,+4
DEC-18,23800,P,298,298,298,298,1,286,296,252,268,-33,27,7,735,104,8,1121,+1
DEC-18,24000,P,330,348,330,342,3,305,345,282,304,-37,27,411,2480,115,414,7910,-13
DEC-18,24200,P,0,0,0,0,0,385,385,370,340,-41,26,2,828,130,2,562,+1
DEC-18,24400,P,0,0,0,0,0,418,431,385,382,-45,26,10,902,160,10,500,-8
DEC-18,24600,P,0,0,0,0,0,462,472,462,429,-48,26,10,1003,162,10,1273,-2
DEC-18,24800,P,522,522,505,505,2,519,520,463,480,-53,25,13,1072,179,15,1165,+9
DEC-18,25000,P,562,562,562,562,1,529,605,502,536,-58,25,118,3776,183,119,5095,-15
DEC-18,25200,P,0,0,0,0,0,645,655,572,601,-59,25,101,1225,202,101,1210,+34
DEC-18,25400,P,0,0,0,0,0,717,726,626,666,-66,24,42,1353,260,42,490,-16
DEC-18,25600,P,0,0,0,0,0,792,830,696,740,-70,24,110,1520,296,110,652,+76
DEC-18,25800,P,0,0,0,0,0,902,902,779,818,-78,24,16,1638,288,16,462,+15
DEC-18,26000,P,0,0,0,0,0,1005,1005,849,900,-87,23,35,4703,266,35,5317,-14
DEC-18,26200,P,1050,1050,986,986,6,1000,1075,1000,999,-86,23,18,1850,283,24,517,+20
DEC-18,26400,P,0,0,0,0,0,1210,1210,1080,1095,-92,23,10,1969,314,10,844,0
DEC-18,26600,P,0,0,0,0,0,0,0,0,1213,-84,23,0,2228,320,0,620,0
DEC-18,26800,P,0,0,0,0,0,0,0,0,1329,-89,23,0,2328,329,0,203,0
DEC-18,27000,P,0,0,0,0,0,1506,1506,1506,1453,-93,22,1,3300,373,1,5074,0
DEC-18,27200,P,0,0,0,0,0,0,0,0,1584,-97,22,0,1839,381,0,457,0
DEC-18,27400,P,0,0,0,0,0,0,0,0,1722,-101,22,0,2869,491,0,585,0
DEC-18,27600,P,0,0,0,0,0,0,0,0,1875,-88,22,0,1875,547,0,1204,0
DEC-18,27800,P,0,0,0,0,0,0,0,0,2026,-118,22,0,2494,608,0,113,0
DEC-18,28000,P,0,0,0,0,0,0,0,0,2184,-118,22,0,3348,481,0,3402,0
DEC-18,28200,P,0,0,0,0,0,0,0,0,2344,-121,22,0,2140,537,0,198,0
DEC-18,28400,P,0,0,0,0,0,0,0,0,2510,-123,22,0,3790,583,0,404,0
DEC-18,28600,P,0,0,0,0,0,0,0,0,2679,-126,21,0,3920,618,0,209,0
DEC-18,28800,P,0,0,0,0,0,0,0,0,2853,-127,21,0,2231,724,0,396,0
DEC-18,29000,P,0,0,0,0,0,0,0,0,3031,-129,21,0,3282,733,0,2596,0
DEC-18,29200,P,0,0,0,0,0,0,0,0,3212,-130,21,0,2242,836,0,715,0
DEC-18,29400,P,0,0,0,0,0,0,0,0,3396,-131,21,0,2666,894,0,553,0
DEC-18,29600,P,0,0,0,0,0,0,0,0,3583,-132,21,0,2245,863,0,1538,0
DEC-18,29800,P,0,0,0,0,0,0,0,0,3772,-132,20,0,2290,955,0,1659,0
DEC-18,30000,P,0,0,0,0,0,0,0,0,3963,-133,20,0,3200,1002,0,2729,0
DEC-18,30200,P,0,0,0,0,0,0,0,0,4156,-133,20,0,4871,1060,0,258,0
DEC-18,30400,P,0,0,0,0,0,0,0,0,4350,-134,20,0,3076,1133,0,785,0
DEC-18,30600,P,0,0,0,0,0,0,0,0,4545,-134,20,0,5240,1331,0,1083,0
DEC-18,30800,P,0,0,0,0,0,0,0,0,4742,-134,20,0,5200,1279,0,788,0
DEC-18,31000,P,0,0,0,0,0,0,0,0,4939,-134,20,0,6158,1408,0,1921,0
DEC-18,31200,P,0,0,0,0,0,0,0,0,5137,-134,19,0,2800,1795,0,305,0
DEC-18,31400,P,0,0,0,0,0,0,0,0,5335,-135,19,0,6556,1815,0,472,0
DEC-18,31600,P,0,0,0,0,0,0,0,0,5534,-135,19,0,6033,1882,0,7,0
DEC-18,31800,P,0,0,0,0,0,0,0,0,5733,-135,19,0,3250,2040,0,651,0
DEC-18,32000,P,0,0,0,0,0,0,0,0,5932,-135,18,0,6656,2098,0,499,0
DEC-18,32200,P,0,0,0,0,0,0,0,0,6132,-135,19,0,3520,2210,0,9,0
DEC-18,32400,P,0,0,0,0,0,0,0,0,6332,-135,19,0,4490,2302,0,381,0
DEC-18,32600,P,0,0,0,0,0,0,0,0,6531,-135,0,0,3889,2425,0,304,0
DEC-18,32800,P,0,0,0,0,0,0,0,0,6731,-135,0,0,4182,2422,0,876,0
DEC-18,33000,P,0,0,0,0,0,0,0,0,6931,-135,0,0,6831,2450,0,4,0
DEC-18,33200,P,0,0,0,0,0,0,0,0,7131,-135,0,0,0,0,0,100,0
DEC-18,33400,P,0,0,0,0,0,0,0,0,7331,-135,0,0,0,0,0,0,0
DEC-18,33600,P,0,0,0,0,0,0,0,0,7531,-135,0,0,0,0,0,0,0
DEC-18,33800,P,0,0,0,0,0,0,0,0,7731,-135,0,0,0,0,0,0,0
DEC-18,34000,P,0,0,0,0,0,0,0,0,7931,-135,0,0,3540,3480,0,2,0
DEC-18,34200,P,0,0,0,0,0,0,0,0,8131,-135,0,0,0,0,0,0,0
DEC-18,34400,P,0,0,0,0,0,0,0,0,8331,-135,0,0,0,0,0,0,0
DEC-18,34600,P,0,0,0,0,0,0,0,0,8531,-135,0,0,0,0,0,0,0
DEC-18,34800,P,0,0,0,0,0,0,0,0,8731,-135,0,0,0,0,0,0,0
DEC-18,35000,P,0,0,0,0,0,0,0,0,8931,-135,0,0,0,0,0,0,0
DEC-18,35200,P,0,0,0,0,0,0,0,0,9131,-135,0,0,0,0,0,0,0
DEC-18,35400,P,0,0,0,0,0,0,0,0,9331,-135,0,0,0,0,0,0,0
DEC-18,35600,P,0,0,0,0,0,0,0,0,9531,-135,0,0,0,0,0,0,0
DEC-18,35800,P,0,0,0,0,0,0,0,0,9731,-135,0,0,0,0,0,0,0
DEC-18,36000,P,0,0,0,0,0,0,0,0,9931,-135,0,0,0,0,0,0,0
DEC-18,36200,P,0,0,0,0,0,0,0,0,10131,-135,0,0,0,0,0,0,0
DEC-18,36400,P,0,0,0,0,0,0,0,0,10331,-135,0,0,0,0,0,0,0
DEC-18,36600,P,0,0,0,0,0,0,0,0,10531,-135,0,0,0,0,0,0,0
DEC-18,36800,P,0,0,0,0,0,0,0,0,10731,-135,0,0,0,0,0,0,0
DEC-18,37000,P,0,0,0,0,0,0,0,0,10931,-135,0,0,0,0,0,0,0
DEC-18,37200,P,0,0,0,0,0,0,0,0,11131,-135,0,0,0,0,0,0,0
DEC-18,37400,P,0,0,0,0,0,0,0,0,11331,-135,0,0,0,0,0,0,0
DEC-18,37600,P,0,0,0,0,0,0,0,0,11531,-135,0,0,0,0,0,0,0
DEC-18,37800,P,0,0,0,0,0,0,0,0,11731,-135,0,0,0,0,0,0,0
DEC-18,38000,P,0,0,0,0,0,0,0,0,11931,-135,0,0,0,0,0,0,0
DEC-18,38200,P,0,0,0,0,0,0,0,0,12131,-135,0,0,0,0,0,0,0
DEC-18,38400,P,0,0,0,0,0,0,0,0,12331,-135,0,0,0,0,0,0,0
DEC-18,38600,P,0,0,0,0,0,0,0,0,12531,-135,0,0,0,0,0,0,0
DEC-18,38800,P,0,0,0,0,0,0,0,0,12731,-135,0,0,0,0,0,0,0
DEC-18,39000,P,0,0,0,0,0,0,0,0,12931,-135,0,0,0,0,0,0,0
DEC-18,39200,P,0,0,0,0,0,0,0,0,13131,-135,0,0,0,0,0,0,0
DEC-18,39400,P,0,0,0,0,0,0,0,0,13331,-135,0,0,0,0,0,0,0
DEC-18,39600,P,0,0,0,0,0,0,0,0,13531,-135,0,0,0,0,0,0,0
DEC-18,39800,P,0,0,0,0,0,0,0,0,13731,-135,0,0,0,0,0,0,0
DEC-18,40000,P,0,0,0,0,0,0,0,0,13931,-135,0,0,0,0,0,0,0

,,,,,"TOTAL PUT",,98,,,,,"TOTAL PUT",,"1612","TOTAL PUT",,"1710","88194","+46"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,1.21
,,,,,,,,,,,,,,,"MONTH TOTAL",,3116,172017,+271

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
JAN-19,19600,C,0,0,0,0,0,0,0,0,6568,+138,32,0,0,0,0,0,0
JAN-19,19700,C,0,0,0,0,0,0,0,0,6471,+138,32,0,0,0,0,0,0
JAN-19,19800,C,0,0,0,0,0,0,0,0,6374,+138,32,0,0,0,0,0,0
JAN-19,19900,C,0,0,0,0,0,0,0,0,6277,+137,31,0,0,0,0,0,0
JAN-19,20000,C,0,0,0,0,0,0,0,0,6180,+137,31,0,5532,5532,0,5,0
JAN-19,20200,C,0,0,0,0,0,0,0,0,5987,+137,31,0,0,0,0,0,0
JAN-19,20400,C,0,0,0,0,0,0,0,0,5795,+136,31,0,0,0,0,0,0
JAN-19,20600,C,0,0,0,0,0,0,0,0,5603,+135,30,0,0,0,0,0,0
JAN-19,20800,C,0,0,0,0,0,0,0,0,5413,+135,30,0,0,0,0,0,0
JAN-19,21000,C,0,0,0,0,0,0,0,0,5223,+133,30,0,0,0,0,0,0
JAN-19,21200,C,0,0,0,0,0,0,0,0,5035,+133,29,0,0,0,0,0,0
JAN-19,21400,C,0,0,0,0,0,0,0,0,4847,+131,29,0,0,0,0,0,0
JAN-19,21600,C,0,0,0,0,0,0,0,0,4662,+131,29,0,0,0,0,0,0
JAN-19,21800,C,0,0,0,0,0,0,0,0,4477,+129,28,0,0,0,0,0,0
JAN-19,22000,C,0,0,0,0,0,0,0,0,4294,+128,28,0,0,0,0,0,0
JAN-19,22200,C,0,0,0,0,0,0,0,0,4112,+126,28,0,0,0,0,0,0
JAN-19,22400,C,0,0,0,0,0,0,0,0,3933,+124,28,0,0,0,0,0,0
JAN-19,22600,C,0,0,0,0,0,0,0,0,3755,+122,27,0,0,0,0,0,0
JAN-19,22800,C,0,0,0,0,0,0,0,0,3579,+120,27,0,0,0,0,0,0
JAN-19,23000,C,0,0,0,0,0,0,0,0,3406,+118,27,0,3050,2852,0,1,0
JAN-19,23200,C,0,0,0,0,0,0,0,0,3235,+115,26,0,0,0,0,0,0
JAN-19,23400,C,0,0,0,0,0,0,0,0,3067,+113,26,0,0,0,0,0,0
JAN-19,23600,C,0,0,0,0,0,0,0,0,2901,+110,26,0,0,0,0,0,0
JAN-19,23800,C,0,0,0,0,0,0,0,0,2738,+107,25,0,0,0,0,0,0
JAN-19,24000,C,0,0,0,0,0,0,0,0,2578,+103,25,0,0,0,0,0,0
JAN-19,24200,C,0,0,0,0,0,0,0,0,2422,+100,25,0,0,0,0,0,0
JAN-19,24400,C,0,0,0,0,0,0,0,0,2269,+96,25,0,1930,1735,0,2,0
JAN-19,24600,C,0,0,0,0,0,0,0,0,2120,+92,24,0,2185,1654,0,2,0
JAN-19,24800,C,0,0,0,0,0,0,0,0,1971,+98,24,0,1190,1181,0,21,0
JAN-19,25000,C,0,0,0,0,0,0,0,0,1829,+97,24,0,1705,977,0,839,0
JAN-19,25200,C,0,0,0,0,0,0,0,0,1696,+95,23,0,1217,1197,0,9,0
JAN-19,25400,C,0,0,0,0,0,0,0,0,1565,+84,23,0,1288,803,0,48,0
JAN-19,25600,C,0,0,0,0,0,0,0,0,1438,+69,23,0,1085,711,0,88,0
JAN-19,25800,C,0,0,0,0,0,1224,1237,1224,1319,+69,23,2,1237,661,2,78,+1
JAN-19,26000,C,0,0,0,0,0,0,0,0,1181,+40,22,0,1209,586,0,300,0
JAN-19,26200,C,0,0,0,0,0,0,0,0,1076,+39,22,0,1236,614,0,263,0
JAN-19,26400,C,0,0,0,0,0,0,0,0,991,+53,22,0,1064,469,0,326,0
JAN-19,26600,C,0,0,0,0,0,832,832,802,896,+49,22,12,1270,391,12,222,+1
JAN-19,26800,C,0,0,0,0,0,740,740,740,802,+40,21,7,861,365,7,235,0
JAN-19,27000,C,0,0,0,0,0,0,0,0,718,+36,21,0,950,300,0,121,0
JAN-19,27200,C,0,0,0,0,0,0,0,0,641,+31,21,0,820,288,0,158,0
JAN-19,27400,C,0,0,0,0,0,0,0,0,574,+32,21,400,760,249,400,485,+200
JAN-19,27600,C,0,0,0,0,0,0,0,0,512,+30,21,0,638,190,0,236,0
JAN-19,27800,C,0,0,0,0,0,0,0,0,454,+27,21,0,620,170,0,126,0
JAN-19,28000,C,0,0,0,0,0,368,426,368,402,+26,21,5,742,135,5,1862,+5
JAN-19,28200,C,0,0,0,0,0,373,373,350,354,+24,20,6,1029,122,6,100,+4
JAN-19,28400,C,0,0,0,0,0,276,276,276,310,+21,20,8,599,106,8,1123,0
JAN-19,28600,C,0,0,0,0,0,0,0,0,271,+19,20,0,436,93,0,69,0
JAN-19,28800,C,220,220,220,220,1,202,202,202,235,+15,20,2,684,80,3,219,0
JAN-19,29000,C,0,0,0,0,0,176,205,176,205,+14,20,3,615,71,3,368,+3
JAN-19,29200,C,0,0,0,0,0,0,0,0,178,+12,20,0,357,63,0,820,0
JAN-19,29400,C,0,0,0,0,0,0,0,0,155,+11,20,0,192,59,0,30,0
JAN-19,29600,C,0,0,0,0,0,118,118,118,134,+12,20,1,159,51,1,28,-1
JAN-19,29800,C,0,0,0,0,0,104,104,104,115,+12,20,1,125,44,1,44,-1
JAN-19,30000,C,0,0,0,0,0,0,0,0,97,+11,20,0,224,38,0,47,0
JAN-19,30200,C,0,0,0,0,0,0,0,0,81,+10,20,0,97,33,0,360,0
JAN-19,30400,C,0,0,0,0,0,64,64,64,68,+9,20,1,105,32,1,24,0
JAN-19,30600,C,0,0,0,0,0,0,0,0,56,+8,19,0,250,31,0,17,0
JAN-19,30800,C,0,0,0,0,0,46,48,46,46,+7,19,24,88,24,24,31,+24
JAN-19,31000,C,0,0,0,0,0,39,39,39,38,+7,19,1,112,24,1,8,0
JAN-19,31200,C,0,0,0,0,0,0,0,0,31,+6,19,0,100,18,0,121,0
JAN-19,31400,C,0,0,0,0,0,0,0,0,25,+5,19,0,140,17,0,60,0
JAN-19,31600,C,0,0,0,0,0,0,0,0,20,+4,19,0,139,14,0,51,0
JAN-19,31800,C,0,0,0,0,0,0,0,0,16,+4,19,0,63,31,0,0,0
JAN-19,32000,C,0,0,0,0,0,17,17,17,13,+4,19,1,56,7,1,6,0
JAN-19,32200,C,0,0,0,0,0,0,0,0,10,+3,18,0,47,23,0,0,0
JAN-19,32400,C,0,0,0,0,0,0,0,0,8,+2,18,0,41,19,0,0,0
JAN-19,32600,C,0,0,0,0,0,0,0,0,6,+2,18,0,36,17,0,1,0
JAN-19,32800,C,0,0,0,0,0,0,0,0,4,+1,18,0,31,15,0,1,0
JAN-19,33000,C,0,0,0,0,0,0,0,0,3,+1,18,0,11,7,0,36,0
JAN-19,33200,C,0,0,0,0,0,0,0,0,2,+1,17,0,9,9,0,1,0
JAN-19,33400,C,0,0,0,0,0,0,0,0,1,0,17,0,39,8,0,1,0

,,,,,"TOTAL CALL",,1,,,,,"TOTAL CALL",,"474","TOTAL CALL",,"475","8993","+236"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
JAN-19,19600,P,0,0,0,0,0,44,44,44,45,-3,32,1,113,37,1,11,+1
JAN-19,19700,P,0,0,0,0,0,0,0,0,48,-1,32,0,47,40,0,2,0
JAN-19,19800,P,0,0,0,0,0,0,0,0,51,-1,32,0,145,41,0,20,0
JAN-19,19900,P,0,0,0,0,0,0,0,0,54,-2,31,0,96,95,0,2,0
JAN-19,20000,P,0,0,0,0,0,0,0,0,57,-2,31,0,160,55,0,61,0
JAN-19,20200,P,0,0,0,0,0,0,0,0,64,-2,31,0,170,92,0,7,0
JAN-19,20400,P,0,0,0,0,0,0,0,0,72,-3,31,0,135,58,0,21,0
JAN-19,20600,P,0,0,0,0,0,0,0,0,80,-4,30,0,164,61,0,14,0
JAN-19,20800,P,91,91,91,91,1,0,0,0,90,-4,30,0,210,69,1,10,+1
JAN-19,21000,P,0,0,0,0,0,0,0,0,100,-7,30,0,185,86,0,24,0
JAN-19,21200,P,0,0,0,0,0,0,0,0,110,-9,29,0,220,87,0,66,0
JAN-19,21400,P,0,0,0,0,0,0,0,0,122,-10,29,0,301,90,0,27,0
JAN-19,21600,P,0,0,0,0,0,143,143,143,135,-11,29,1,289,104,1,28,0
JAN-19,21800,P,0,0,0,0,0,0,0,0,149,-13,28,0,364,116,0,24,0
JAN-19,22000,P,0,0,0,0,0,161,161,161,166,-13,28,1,380,133,1,26,+1
JAN-19,22200,P,0,0,0,0,0,0,0,0,184,-14,28,0,399,76,0,17,0
JAN-19,22400,P,0,0,0,0,0,0,0,0,204,-15,27,0,450,83,0,32,0
JAN-19,22600,P,0,0,0,0,0,0,0,0,225,-18,27,0,492,175,0,59,0
JAN-19,22800,P,0,0,0,0,0,0,0,0,249,-19,27,0,525,101,0,69,0
JAN-19,23000,P,295,295,295,295,3,305,305,294,275,-21,26,7,585,120,10,109,+9
JAN-19,23200,P,0,0,0,0,0,0,0,0,303,-24,26,0,634,259,0,56,0
JAN-19,23400,P,0,0,0,0,0,0,0,0,333,-28,26,0,689,195,0,33,0
JAN-19,23600,P,0,0,0,0,0,0,0,0,367,-30,25,0,703,426,0,156,0
JAN-19,23800,P,0,0,0,0,0,403,403,403,403,-34,25,5,667,320,5,37,+5
JAN-19,24000,P,0,0,0,0,0,470,470,417,444,-36,25,8,864,250,8,720,+3
JAN-19,24200,P,0,0,0,0,0,0,0,0,492,-35,25,0,975,449,0,45,0
JAN-19,24400,P,0,0,0,0,0,0,0,0,540,-38,24,0,1042,432,0,59,0
JAN-19,24600,P,0,0,0,0,0,0,0,0,587,-47,24,0,1120,568,0,142,0
JAN-19,24800,P,0,0,0,0,0,0,0,0,643,-51,24,0,1131,510,0,142,0
JAN-19,25000,P,0,0,0,0,0,710,710,710,707,-51,24,1,1170,295,1,63,0
JAN-19,25200,P,0,0,0,0,0,0,0,0,772,-55,23,0,1174,618,0,50,0
JAN-19,25400,P,0,0,0,0,0,919,919,919,843,-59,23,7,1217,740,7,313,+4
JAN-19,25600,P,0,0,0,0,0,966,966,893,914,-68,23,11,1339,767,11,89,-1
JAN-19,25800,P,0,0,0,0,0,1063,1063,1048,995,-71,23,2,1335,800,2,60,0
JAN-19,26000,P,0,0,0,0,0,1140,1140,1078,1086,-69,22,3,1300,497,3,232,+2
JAN-19,26200,P,0,0,0,0,0,0,0,0,1179,-80,22,0,1121,986,0,218,0
JAN-19,26400,P,0,0,0,0,0,0,0,0,1269,-92,22,0,1248,560,0,236,0
JAN-19,26600,P,0,0,0,0,0,0,0,0,1373,-97,22,0,1206,1158,0,15,0
JAN-19,26800,P,0,0,0,0,0,0,0,0,1483,-102,21,0,2497,1197,0,10,0
JAN-19,27000,P,0,0,0,0,0,1673,1673,1673,1600,-114,21,6,1673,1673,6,6,+4
JAN-19,27200,P,0,0,0,0,0,0,0,0,1738,-104,21,0,1141,1141,0,25,0
JAN-19,27400,P,0,0,0,0,0,0,0,0,1869,-106,21,0,2985,2985,0,4,0
JAN-19,27600,P,0,0,0,0,0,0,0,0,2004,-109,21,0,0,0,0,0,0
JAN-19,27800,P,0,0,0,0,0,0,0,0,2145,-111,21,0,0,0,0,0,0
JAN-19,28000,P,0,0,0,0,0,0,0,0,2291,-113,21,0,1584,1125,0,66,0
JAN-19,28200,P,0,0,0,0,0,0,0,0,2442,-114,21,0,0,0,0,0,0
JAN-19,28400,P,0,0,0,0,0,0,0,0,2597,-116,21,0,0,0,0,0,0
JAN-19,28600,P,0,0,0,0,0,0,0,0,2756,-118,20,0,0,0,0,0,0
JAN-19,28800,P,0,0,0,0,0,0,0,0,2920,-120,20,0,0,0,0,0,0
JAN-19,29000,P,0,0,0,0,0,0,0,0,3087,-121,20,0,0,0,0,0,0
JAN-19,29200,P,0,0,0,0,0,0,0,0,3258,-123,20,0,0,0,0,0,0
JAN-19,29400,P,0,0,0,0,0,0,0,0,3432,-124,20,0,0,0,0,0,0
JAN-19,29600,P,0,0,0,0,0,0,0,0,3609,-126,20,0,0,0,0,0,0
JAN-19,29800,P,0,0,0,0,0,0,0,0,3789,-127,20,0,0,0,0,0,0
JAN-19,30000,P,0,0,0,0,0,0,0,0,3971,-128,20,0,2519,2519,0,3,0
JAN-19,30200,P,0,0,0,0,0,0,0,0,4156,-129,20,0,0,0,0,0,0
JAN-19,30400,P,0,0,0,0,0,0,0,0,4343,-130,19,0,0,0,0,0,0
JAN-19,30600,P,0,0,0,0,0,0,0,0,4531,-132,19,0,3020,3020,0,1,0
JAN-19,30800,P,0,0,0,0,0,0,0,0,4722,-132,19,0,0,0,0,0,0
JAN-19,31000,P,0,0,0,0,0,0,0,0,4913,-134,19,0,0,0,0,0,0
JAN-19,31200,P,0,0,0,0,0,0,0,0,5107,-134,19,0,0,0,0,0,0
JAN-19,31400,P,0,0,0,0,0,0,0,0,5301,-135,19,0,0,0,0,0,0
JAN-19,31600,P,0,0,0,0,0,0,0,0,5496,-136,19,0,0,0,0,0,0
JAN-19,31800,P,0,0,0,0,0,0,0,0,5692,-136,18,0,0,0,0,0,0
JAN-19,32000,P,0,0,0,0,0,0,0,0,5889,-136,18,0,6492,6492,0,13,0
JAN-19,32200,P,0,0,0,0,0,0,0,0,6086,-137,18,0,0,0,0,0,0
JAN-19,32400,P,0,0,0,0,0,0,0,0,6284,-138,18,0,0,0,0,0,0
JAN-19,32600,P,0,0,0,0,0,0,0,0,6483,-137,18,0,0,0,0,0,0
JAN-19,32800,P,0,0,0,0,0,0,0,0,6681,-138,18,0,0,0,0,0,0
JAN-19,33000,P,0,0,0,0,0,0,0,0,6880,-138,18,0,0,0,0,0,0
JAN-19,33200,P,0,0,0,0,0,0,0,0,7079,-139,17,0,0,0,0,0,0
JAN-19,33400,P,0,0,0,0,0,0,0,0,7279,-138,18,0,0,0,0,0,0

,,,,,"TOTAL PUT",,4,,,,,"TOTAL PUT",,"53","TOTAL PUT",,"57","3423","+29"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,0.12
,,,,,,,,,,,,,,,"MONTH TOTAL",,532,12416,+265

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
FEB-19,19600,C,0,0,0,0,0,0,0,0,6556,+131,30,0,0,0,0,0,0
FEB-19,19700,C,0,0,0,0,0,0,0,0,6460,+131,30,0,0,0,0,0,0
FEB-19,19800,C,0,0,0,0,0,0,0,0,6364,+131,30,0,0,0,0,0,0
FEB-19,19900,C,0,0,0,0,0,0,0,0,6268,+130,29,0,0,0,0,0,0
FEB-19,20000,C,0,0,0,0,0,0,0,0,6173,+130,29,0,0,0,0,0,0
FEB-19,20200,C,0,0,0,0,0,0,0,0,5983,+130,29,0,0,0,0,0,0
FEB-19,20400,C,0,0,0,0,0,0,0,0,5793,+128,29,0,0,0,0,0,0
FEB-19,20600,C,0,0,0,0,0,0,0,0,5605,+128,29,0,0,0,0,0,0
FEB-19,20800,C,0,0,0,0,0,0,0,0,5417,+126,28,0,0,0,0,0,0
FEB-19,21000,C,0,0,0,0,0,0,0,0,5231,+125,28,0,0,0,0,0,0
FEB-19,21200,C,0,0,0,0,0,0,0,0,5046,+124,28,0,0,0,0,0,0
FEB-19,21400,C,0,0,0,0,0,0,0,0,4863,+123,27,0,0,0,0,0,0
FEB-19,21600,C,0,0,0,0,0,0,0,0,4681,+122,27,0,0,0,0,0,0
FEB-19,21800,C,0,0,0,0,0,0,0,0,4500,+120,27,0,0,0,0,0,0
FEB-19,22000,C,0,0,0,0,0,0,0,0,4321,+118,27,0,0,0,0,0,0
FEB-19,22200,C,0,0,0,0,0,0,0,0,4144,+116,26,0,0,0,0,0,0
FEB-19,22400,C,0,0,0,0,0,0,0,0,3969,+115,26,0,0,0,0,0,0
FEB-19,22600,C,0,0,0,0,0,0,0,0,3796,+113,26,0,0,0,0,0,0
